"LEVEL","_id","day","detail","host","message","month","path","time","timestamp","type","version","year"
"WARN","RGwb7HYBcFNTdA8DuVFx","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:30:47.092 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:30:47.092","2021-01-10T11:43:27.562Z","ApplicationFramework","1","2020"
"WARN","RWwb7HYBcFNTdA8DuVFx","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:33:11.845 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:33:11.845","2021-01-10T11:43:27.570Z","ApplicationFramework","1","2020"
"WARN","T2wb7HYBcFNTdA8DuVGQ","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:30:19.163 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:30:19.163","2021-01-10T11:43:27.555Z","ApplicationFramework","1","2020"
"WARN","UGwb7HYBcFNTdA8DuVGQ","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:32:59.873 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:32:59.873","2021-01-10T11:43:27.565Z","ApplicationFramework","1","2020"
"WARN","Vmwb7HYBcFNTdA8DuVHL","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:30:56.744 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:30:56.744","2021-01-10T11:43:27.564Z","ApplicationFramework","1","2020"
"WARN","V2wb7HYBcFNTdA8DuVHL","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:36:30.886 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:36:30.886","2021-01-10T11:43:27.576Z","ApplicationFramework","1","2020"
"WARN","Smwb7HYBcFNTdA8DuVGO","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:30:32.668 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:30:32.668","2021-01-10T11:43:27.560Z","ApplicationFramework","1","2020"
"WARN","S2wb7HYBcFNTdA8DuVGO","14"," Authentication of user '**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:33:03.292 WARN ] Authentication of user 'Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:33:03.292","2021-01-10T11:43:27.567Z","ApplicationFramework","1","2020"
"WARN","UWwb7HYBcFNTdA8DuVGQ","14"," Authentication of user 'APP-SBN-001\**********' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","mkakade","[2020-12-14 17:38:31.105 WARN ] Authentication of user 'APP-SBN-001\Administrator' failed. The user account / password combination you specified is either invalid or has insufficient rights to access (this part of) the application.","12","/home/maitraya/internship/ApplicationFramework-w3wp-2020-12-14.log","17:38:31.105","2021-01-10T11:43:27.577Z","ApplicationFramework","1","2020"
